GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
6.86,11.5,09474000,2018-06-27 15:00,0.00,3.80
6.84,10.0,09474000,2018-06-27 15:15,0.00,3.81
6.85,10.7,09474000,2018-06-27 15:30,0.00,3.81
6.83,9.30,09474000,2018-06-27 15:45,0.00,3.81
6.85,10.7,09474000,2018-06-27 16:00,0.00,3.81
6.86,11.5,09474000,2018-06-27 16:15,0.00,3.80
6.81,7.94,09474000,2018-06-27 16:30,0.00,3.81
6.82,8.60,09474000,2018-06-27 16:45,0.00,3.80
6.83,9.30,09474000,2018-06-27 17:00,0.00,3.79
6.83,9.30,09474000,2018-06-27 17:15,0.00,3.80
6.82,8.60,09474000,2018-06-27 17:30,0.00,3.80
6.84,10.0,09474000,2018-06-27 17:45,0.00,3.80
6.82,8.60,09474000,2018-06-27 18:00,0.00,3.80
6.84,10.0,09474000,2018-06-27 18:15,0.00,3.80
6.82,8.60,09474000,2018-06-27 18:30,0.00,3.80
6.83,9.30,09474000,2018-06-27 18:45,0.00,3.80
6.82,8.60,09474000,2018-06-27 19:00,0.00,3.79
6.84,10.0,09474000,2018-06-27 19:15,0.00,3.79
6.84,10.0,09474000,2018-06-27 19:30,0.00,3.80
6.84,10.0,09474000,2018-06-27 19:45,0.00,3.80
6.84,10.0,09474000,2018-06-27 20:00,0.00,3.80
6.84,10.0,09474000,2018-06-27 20:15,0.00,3.79
6.84,10.0,09474000,2018-06-27 20:30,0.00,3.80
6.84,10.0,09474000,2018-06-27 20:45,0.00,3.80
6.84,10.0,09474000,2018-06-27 21:00,0.00,3.79
6.84,10.0,09474000,2018-06-27 21:15,0.00,3.80
6.85,10.7,09474000,2018-06-27 21:30,0.00,3.79
6.85,10.7,09474000,2018-06-27 21:45,0.00,3.80
6.85,10.7,09474000,2018-06-27 22:00,0.00,3.79
6.85,10.7,09474000,2018-06-27 22:15,0.00,3.80
6.85,10.7,09474000,2018-06-27 22:30,0.00,3.79
6.85,10.7,09474000,2018-06-27 22:45,0.00,3.80
6.80,7.29,09474000,2018-06-27 23:00,0.00,3.80
6.84,10.0,09474000,2018-06-27 23:15,0.00,3.79
6.84,10.0,09474000,2018-06-27 23:30,0.00,3.79
6.85,10.7,09474000,2018-06-27 23:45,0.00,3.79
